timestamp,storage_account_name,resource_id,total_capacity_gb,blob_capacity_gb,transaction_count,egress_gb,tier,cost_usd,department,environment
2026-03-31 15:01:26.561252,stfinprod088,/subscriptions/sub-5610/resourceGroups/rg-finance-production-uksouth/providers/Microsoft.Compute/StorageAccount/stfinprod088,3954.82,2959.18,668,152.28,Archive,0.28,Finance,Production
2026-03-30 15:01:26.561252,stfinprod088,/subscriptions/sub-5610/resourceGroups/rg-finance-production-uksouth/providers/Microsoft.Compute/StorageAccount/stfinprod088,4010.6,2913.89,2858,397.84,Archive,0.31,Finance,Production
2026-03-29 15:01:26.561252,stfinprod088,/subscriptions/sub-5610/resourceGroups/rg-finance-production-uksouth/providers/Microsoft.Compute/StorageAccount/stfinprod088,4162.14,3068.54,4492,287.2,Archive,0.32,Finance,Production
2026-03-28 15:01:26.561252,stfinprod088,/subscriptions/sub-5610/resourceGroups/rg-finance-production-uksouth/providers/Microsoft.Compute/StorageAccount/stfinprod088,4916.94,4196.39,4146,415.87,Archive,0.38,Finance,Production
2026-03-27 15:01:26.561252,stfinprod088,/subscriptions/sub-5610/resourceGroups/rg-finance-production-uksouth/providers/Microsoft.Compute/StorageAccount/stfinprod088,4718.23,3437.85,1659,186.85,Archive,0.34,Finance,Production
2026-03-26 15:01:26.561252,stfinprod088,/subscriptions/sub-5610/resourceGroups/rg-finance-production-uksouth/providers/Microsoft.Compute/StorageAccount/stfinprod088,4171.96,2670.08,2161,413.56,Archive,0.32,Finance,Production
2026-03-25 15:01:26.561252,stfinprod088,/subscriptions/sub-5610/resourceGroups/rg-finance-production-uksouth/providers/Microsoft.Compute/StorageAccount/stfinprod088,4809.67,4105.78,3911,394.68,Archive,0.37,Finance,Production
2026-03-24 15:01:26.561252,stfinprod088,/subscriptions/sub-5610/resourceGroups/rg-finance-production-uksouth/providers/Microsoft.Compute/StorageAccount/stfinprod088,5148.67,4560.77,1416,296.62,Archive,0.37,Finance,Production
2026-03-23 15:01:26.561252,stfinprod088,/subscriptions/sub-5610/resourceGroups/rg-finance-production-uksouth/providers/Microsoft.Compute/StorageAccount/stfinprod088,4657.99,3265.19,4123,146.33,Archive,0.34,Finance,Production
2026-03-22 15:01:26.561252,stfinprod088,/subscriptions/sub-5610/resourceGroups/rg-finance-production-uksouth/providers/Microsoft.Compute/StorageAccount/stfinprod088,4338.68,2839.84,4964,363.06,Archive,0.34,Finance,Production
2026-03-21 15:01:26.561252,stfinprod088,/subscriptions/sub-5610/resourceGroups/rg-finance-production-uksouth/providers/Microsoft.Compute/StorageAccount/stfinprod088,4915.45,3899.7,2319,142.62,Archive,0.35,Finance,Production
2026-03-20 15:01:26.561252,stfinprod088,/subscriptions/sub-5610/resourceGroups/rg-finance-production-uksouth/providers/Microsoft.Compute/StorageAccount/stfinprod088,4479.34,2978.46,4878,449.46,Archive,0.36,Finance,Production
2026-04-18 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,5524.83,3414.29,4449,256.51,Archive,0.41,HR,Development
2026-04-17 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,5563.91,4354.97,1585,223.98,Archive,0.4,HR,Development
2026-04-16 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,5549.89,4939.16,418,190.77,Archive,0.39,HR,Development
2026-04-15 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,5668.97,4004.29,1989,193.81,Archive,0.4,HR,Development
2026-04-14 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,5572.42,4606.66,1960,69.25,Archive,0.39,HR,Development
2026-04-13 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,5769.96,3576.48,2780,139.03,Archive,0.41,HR,Development
2026-04-12 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,5707.28,4387.22,4954,57.66,Archive,0.41,HR,Development
2026-04-11 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,5812.47,4228.49,1114,192.51,Archive,0.41,HR,Development
2026-04-10 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,5709.34,4525.88,1894,207.43,Archive,0.41,HR,Development
2026-04-09 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,5559.19,4024.73,2706,119.82,Archive,0.39,HR,Development
2026-04-08 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,5625.05,3900.33,4293,473.46,Archive,0.43,HR,Development
2026-04-07 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,5830.38,4513.56,366,33.61,Archive,0.39,HR,Development
2026-04-06 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,5869.97,4063.43,1914,99.01,Archive,0.41,HR,Development
2026-04-05 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,5560.01,4938.51,2787,258.3,Archive,0.4,HR,Development
2026-04-04 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,5968.04,3629.24,4064,240.82,Archive,0.44,HR,Development
2026-04-03 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,6164.51,4823.39,343,189.6,Archive,0.43,HR,Development
2026-04-02 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,6190.29,3934.18,3155,22.14,Archive,0.43,HR,Development
2026-04-01 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,6259.57,4989.25,1343,76.96,Archive,0.43,HR,Development
2026-03-31 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,5950.66,4591.93,1439,164.79,Archive,0.42,HR,Development
2026-03-30 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,6194.42,5448.22,2148,471.8,Archive,0.46,HR,Development
2026-03-29 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,6363.52,4774.08,506,491.3,Archive,0.47,HR,Development
2026-03-28 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,5705.79,4632.79,1663,493.58,Archive,0.43,HR,Development
2026-03-27 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,6378.8,4113.88,3698,108.82,Archive,0.45,HR,Development
2026-03-26 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,6405.21,5373.47,2859,220.61,Archive,0.46,HR,Development
2026-03-25 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,6061.63,4646.0,3415,422.37,Archive,0.45,HR,Development
2026-03-24 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,6035.59,4300.92,329,489.64,Archive,0.45,HR,Development
2026-03-23 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,6714.69,4235.63,2551,49.88,Archive,0.46,HR,Development
2026-03-22 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,5960.09,5209.99,479,241.46,Archive,0.42,HR,Development
2026-03-21 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,5777.88,4538.64,4254,148.97,Archive,0.42,HR,Development
2026-03-20 15:01:26.561252,sthrdeve089,/subscriptions/sub-3701/resourceGroups/rg-hr-development-westus/providers/Microsoft.Compute/StorageAccount/sthrdeve089,5554.77,4102.59,3283,369.81,Archive,0.42,HR,Development
2026-04-18 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,4839.3,3946.4,194650,357.12,Hot,3.78,Operations,Staging
2026-04-17 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,4870.45,3544.16,215463,395.5,Hot,3.88,Operations,Staging
2026-04-16 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,4924.85,3744.55,267195,273.9,Hot,4.11,Operations,Staging
2026-04-15 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,4891.14,3431.7,366061,314.72,Hot,4.49,Operations,Staging
2026-04-14 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,5032.14,3660.35,112049,499.33,Hot,3.58,Operations,Staging
2026-04-13 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,4932.57,3263.06,182397,411.41,Hot,3.79,Operations,Staging
2026-04-12 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,4872.37,2997.33,413955,243.51,Hot,4.67,Operations,Staging
2026-04-11 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,4966.25,3493.49,209830,276.13,Hot,3.91,Operations,Staging
2026-04-10 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,4885.15,3225.56,431424,49.58,Hot,4.73,Operations,Staging
2026-04-09 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,5236.1,4417.54,364491,40.58,Hot,4.67,Operations,Staging
2026-04-08 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,4983.21,3180.7,135868,286.08,Hot,3.62,Operations,Staging
2026-04-07 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,5328.46,3547.87,164227,160.13,Hot,3.94,Operations,Staging
2026-04-06 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,4878.8,3502.31,63004,74.21,Hot,3.25,Operations,Staging
2026-04-05 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,5374.54,3551.87,79340,447.85,Hot,3.65,Operations,Staging
2026-04-04 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,4948.89,3517.95,182402,111.55,Hot,3.77,Operations,Staging
2026-04-03 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,5158.9,3516.03,346105,253.63,Hot,4.57,Operations,Staging
2026-04-02 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,5545.91,4973.09,498638,202.35,Hot,5.41,Operations,Staging
2026-04-01 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,5040.25,4251.97,229210,120.81,Hot,4.02,Operations,Staging
2026-03-31 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,5703.25,4010.95,363495,315.78,Hot,4.98,Operations,Staging
2026-03-30 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,5164.27,4075.44,68577,462.94,Hot,3.48,Operations,Staging
2026-03-29 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,5131.82,3670.34,18402,322.97,Hot,3.25,Operations,Staging
2026-03-28 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,5246.66,4357.71,180481,212.72,Hot,3.96,Operations,Staging
2026-03-27 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,5280.21,4551.01,448489,423.69,Hot,5.07,Operations,Staging
2026-03-26 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,5498.02,4896.94,87339,294.82,Hot,3.75,Operations,Staging
2026-03-25 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,5056.49,4413.14,77261,303.95,Hot,3.44,Operations,Staging
2026-03-24 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,5596.85,4050.14,276943,142.96,Hot,4.55,Operations,Staging
2026-03-23 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,5570.08,4095.88,264639,384.61,Hot,4.51,Operations,Staging
2026-03-22 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,4933.93,3662.82,49999,25.75,Hot,3.23,Operations,Staging
2026-03-21 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,6016.81,5337.39,263751,60.67,Hot,4.75,Operations,Staging
2026-03-20 15:01:26.561252,stopestag090,/subscriptions/sub-3880/resourceGroups/rg-operations-staging-uksouth/providers/Microsoft.Compute/StorageAccount/stopestag090,6270.82,3876.47,195784,309.32,Hot,4.66,Operations,Staging
2026-04-18 15:01:26.561252,stfindeve091,/subscriptions/sub-6314/resourceGroups/rg-finance-development-eastus/providers/Microsoft.Compute/StorageAccount/stfindeve091,6135.21,4849.47,332409,473.02,Hot,5.13,Finance,Development
2026-04-17 15:01:26.561252,stfindeve091,/subscriptions/sub-6314/resourceGroups/rg-finance-development-eastus/providers/Microsoft.Compute/StorageAccount/stfindeve091,6180.5,3823.8,452382,449.6,Hot,5.64,Finance,Development
2026-04-16 15:01:26.561252,stfindeve091,/subscriptions/sub-6314/resourceGroups/rg-finance-development-eastus/providers/Microsoft.Compute/StorageAccount/stfindeve091,6193.28,3884.35,356416,34.93,Hot,5.23,Finance,Development
2026-04-15 15:01:26.561252,stfindeve091,/subscriptions/sub-6314/resourceGroups/rg-finance-development-eastus/providers/Microsoft.Compute/StorageAccount/stfindeve091,6262.48,4821.05,111092,424.98,Hot,4.32,Finance,Development
2026-04-14 15:01:26.561252,stfindeve091,/subscriptions/sub-6314/resourceGroups/rg-finance-development-eastus/providers/Microsoft.Compute/StorageAccount/stfindeve091,6307.16,4852.77,263488,276.38,Hot,4.95,Finance,Development
2026-04-13 15:01:26.561252,stfindeve091,/subscriptions/sub-6314/resourceGroups/rg-finance-development-eastus/providers/Microsoft.Compute/StorageAccount/stfindeve091,6149.78,5130.09,347238,109.03,Hot,5.17,Finance,Development
2026-04-12 15:01:26.561252,stfindeve091,/subscriptions/sub-6314/resourceGroups/rg-finance-development-eastus/providers/Microsoft.Compute/StorageAccount/stfindeve091,6216.7,5000.76,385618,166.83,Hot,5.37,Finance,Development
2026-04-11 15:01:26.561252,stfindeve091,/subscriptions/sub-6314/resourceGroups/rg-finance-development-eastus/providers/Microsoft.Compute/StorageAccount/stfindeve091,6481.0,5743.65,69224,275.73,Hot,4.28,Finance,Development
